BR_mean,BR_std,RMSSD,SDNN,CV,Ti_mean,Ti_std,Te_mean,Te_std,IE_ratio,Amp_mean,Amp_std,Dominant_Freq,Power_Low_Freq,Power_Med_Freq,Power_High_Freq,Spectral_Entropy,Spectral_Centroid,y_pair,subject_id,pair_id,session_id,file_path_breath
26.15155861137722,9.77310822519795,1.1993194222824592,0.9835385926214926,0.3764803110062362,2.035321137245585,1.1543984227635136,1.420375850916069,0.7384267441598642,2.4694589304193046,12144.29799385476,96869.43912938506,0.0703125,33789610062.022385,16397700920.2648,1391131630.9418743,2.6429548939557863,0.1631925370308897,0,h14,healthy014_2014_10_01-09_51_57,2014_10_01-09_51_57,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/014/sensor_data/2014_10_01-09_51_57/2014_10_01-09_51_57_Breathing.csv
25.80736899591607,10.048904548768315,1.1597210286240514,0.9782371904577958,0.3671364572813934,1.3317095801438181,0.5642762016348587,1.4592181457092086,0.7328537583625122,1.0687004326557872,11802.371872768768,80787.01321953989,0.0703125,16078354019.459114,16968669163.507935,1122551397.1510577,2.964740111311691,0.21880033780719738,0,h14,healthy014_2014_10_02-07_06_16,2014_10_02-07_06_16,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/014/sensor_data/2014_10_02-07_06_16/2014_10_02-07_06_16_Breathing.csv
25.106650057358017,9.97867720380883,1.1578510978569179,0.9683496704567671,0.354935859682073,1.2126178715761113,0.564266441063656,1.4864456356782692,0.7084255985495586,1.1154014770866827,10861.433131268335,69795.84141878078,0.0703125,12980212200.370506,12910395479.109495,667541700.4478772,2.911599239303066,0.21444967743972407,0,h14,healthy014_2014_10_03-07_07_52,2014_10_03-07_07_52,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/014/sensor_data/2014_10_03-07_07_52/2014_10_03-07_07_52_Breathing.csv
23.875334098633395,9.669484630598609,1.119847192027245,0.9929563284869266,0.3463342730745301,3.328011919965943,1.8525651612094565,1.5612667723329094,0.6974240684410863,2.3447807476489837,10638.510488807668,119992.44794178811,0.0703125,22109641227.172024,6207241817.058624,488992102.65270334,2.317935423724097,0.13098920094189104,0,h14,healthy014_2014_10_04-07_15_54,2014_10_04-07_15_54,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/014/sensor_data/2014_10_04-07_15_54/2014_10_04-07_15_54_Breathing.csv
24.99094227629138,10.492607254582992,1.4970513114954809,1.2742484734648785,0.4458459428773697,1.3793062748048805,0.8145208155252838,1.5469563152896488,0.9229934591891049,1.1567227278971892,21921.148443419417,61763.28124360286,0.0703125,7526334769.371958,5356717521.100513,418444978.76773626,2.767480375991543,0.19408217378939677,0,h15,healthy015_2014_10_01-09_52_17,2014_10_01-09_52_17,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/015/sensor_data/2014_10_01-09_52_17/2014_10_01-09_52_17_Breathing.csv
23.690870469795907,10.273932327168783,1.362603535024492,1.2914322828800158,0.426922248935914,3.6464660077867626,1.4952851726332408,1.6471185713472642,0.9303792496507731,3.4349326934949893,21358.362303331363,19998.194866239242,0.2109375,1176790616.6157248,1461265159.0948732,55455659.27238247,2.7676173207623687,0.2030105505888623,0,h15,healthy015_2014_10_02-08_06_54,2014_10_02-08_06_54,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/015/sensor_data/2014_10_02-08_06_54/2014_10_02-08_06_54_Breathing.csv
24.796338315886874,9.680290595277857,1.271182442500791,1.1776962482557942,0.41728633892108563,1.2791184041184043,0.5853151070007105,1.5126315698433703,0.8803646064672904,1.0504584991118757,18863.974218777665,18840.297789205437,0.2109375,951372159.5040495,1394977965.2962837,41951488.73834471,2.720328995481774,0.20881157404624684,0,h15,healthy015_2014_10_03-08_32_15,2014_10_03-08_32_15,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/015/sensor_data/2014_10_03-08_32_15/2014_10_03-08_32_15_Breathing.csv
24.872372573573823,9.535807411933487,1.330248850305026,1.1508760515313952,0.41164977496134775,0.0,0.0,1.5102155212835795,0.868785302263094,0.0,21825.65067954786,19668.66125041894,0.2109375,1021842330.9411974,1648922841.055274,52968317.64587408,2.777197923248627,0.21580367762079025,0,h15,healthy015_2014_10_04-08_11_48,2014_10_04-08_11_48,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/015/sensor_data/2014_10_04-08_11_48/2014_10_04-08_11_48_Breathing.csv
21.64229200855766,11.640910325609285,1.7420984953721814,1.697066074891696,0.47721849760440666,1.5183209026582523,0.7656403966683278,2.0719927819016144,1.2651610002903946,0.9167223254259413,14923.611952588619,22740.655982643195,0.0703125,1509878913.740638,891656056.8849802,29577337.991036393,2.5434781669199826,0.16152762991930897,0,h17,healthy017_2014_10_01-08_13_07,2014_10_01-08_13_07,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/017/sensor_data/2014_10_01-08_13_07/2014_10_01-08_13_07_Breathing.csv
21.297175052901558,10.717388022467965,1.6414225990495275,1.473971329828691,0.42641679814551425,1.3916666666666666,0.7250290063396706,1.9761696863857965,1.103387800117914,1.159104337825814,20091.196111304653,25323.156501773374,0.0703125,1778496261.6161013,1304209334.201923,51146402.42317255,2.667509902678233,0.17550949118775688,0,h17,healthy017_2014_10_02-08_17_26,2014_10_02-08_17_26,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/017/sensor_data/2014_10_02-08_17_26/2014_10_02-08_17_26_Breathing.csv
20.81135916105403,11.01941349691194,1.7670280778289877,1.5978492088281913,0.44334116495752035,0.0,0.0,2.084300805355088,1.2076486573892724,0.0,15972.821117456779,20916.10038808466,0.0703125,1387575247.7034214,774759250.081735,24206473.76544876,2.504636778289405,0.15829913642126764,0,h17,healthy017_2014_10_03-08_12_11,2014_10_03-08_12_11,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/017/sensor_data/2014_10_03-08_12_11/2014_10_03-08_12_11_Breathing.csv
21.924478328253315,11.094942146313858,1.6747776184716532,1.4782065548077956,0.43729901422360795,3.259327652425927,2.317697291481492,1.927502946586916,1.1102462105196842,2.3376461336979495,17458.948411286885,57641.998378228054,0.0703125,8276135411.963391,3452879219.781247,219980141.35178578,2.5028607691701175,0.15241246681780624,0,h17,healthy017_2014_10_04-08_23_04,2014_10_04-08_23_04,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/017/sensor_data/2014_10_04-08_23_04/2014_10_04-08_23_04_Breathing.csv
21.770469291877014,10.162566727657568,1.308860820736282,1.1735220973438407,0.3619523912532247,1.525157002174816,0.5610489051066281,1.8164230252027935,0.8470412477474478,0.9360823979390873,18022.94339842839,64629.77638279937,0.0703125,10725959235.649765,4972425404.172943,374076578.2231165,2.608991491442597,0.15067754704296582,0,h19,healthy019_2014_10_01-07_21_15,2014_10_01-07_21_15,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/019/sensor_data/2014_10_01-07_21_15/2014_10_01-07_21_15_Breathing.csv
25.384095050899646,11.288302164464637,1.350741290687448,1.1758149413453318,0.4158419739012839,1.2771719087508562,0.6433952520724034,1.4983834918072003,0.8151623825281339,1.1114205591699329,8309.321873644125,47927.89614970315,0.0703125,9400207066.830296,3807912187.1918526,310451874.358046,2.5517016885997905,0.15068152957321487,0,h19,healthy019_2014_10_02-06_20_25,2014_10_02-06_20_25,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/019/sensor_data/2014_10_02-06_20_25/2014_10_02-06_20_25_Breathing.csv
24.57225508361861,11.308859638611954,1.4289105344241047,1.2003527446447584,0.4112868013116149,1.2852018344458065,0.5848401475245508,1.5856184486373164,0.8327729888297876,1.0387873214999745,19016.17663966564,75466.36419156902,0.0703125,16161407883.202639,6802481175.979217,482142677.3114501,2.5582630062334104,0.15120799375348806,0,h19,healthy019_2014_10_03-08_55_44,2014_10_03-08_55_44,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/019/sensor_data/2014_10_03-08_55_44/2014_10_03-08_55_44_Breathing.csv
22.45785708535857,10.26217161455543,1.4418626157617056,1.2507944557821256,0.3949315900899049,1.3136288998357961,0.8067975727484178,1.7662559241706162,0.8839725851233423,0.9889127983520034,22787.70648607234,32483.36471151652,0.0703125,2320950324.8202963,2133773012.4774,195481315.53755116,2.937680001885822,0.20603479912208705,0,h19,healthy019_2014_10_04-11_09_00,2014_10_04-11_09_00,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/019/sensor_data/2014_10_04-11_09_00/2014_10_04-11_09_00_Breathing.csv
24.973582389449458,12.272423907126074,1.5249894061997404,1.4076710807403032,0.4712855926742104,1.535545198993934,0.9289745211896125,1.575495359919739,0.9239613765246935,1.2198058156055478,21438.374354534608,157327.5991892653,0.0703125,98315161362.03156,31773611967.72687,3545373280.379861,2.436465081616073,0.12980168517430976,0,h20,healthy020_2014_10_01-10_04_56,2014_10_01-10_04_56,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/020/sensor_data/2014_10_01-10_04_56/2014_10_01-10_04_56_Breathing.csv
24.934719493347497,12.444524172716257,1.51955717739424,1.4111567611279607,0.4675631127850514,1.3854145686471973,0.7681694765799738,1.6036369838803812,0.9502197636764481,1.1938887604733526,14213.295811223776,17946.160806932374,0.0703125,6977345100.036942,3724103739.616438,227101247.87464422,2.516792778349434,0.17450464741742147,0,h20,healthy020_2014_10_02-06_30_01,2014_10_02-06_30_01,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/020/sensor_data/2014_10_02-06_30_01/2014_10_02-06_30_01_Breathing.csv
26.67318335159017,12.826829161878301,1.508255918652023,1.3851190110408658,0.49070484879956827,1.4712834718374885,0.7462372520150644,1.4777525994641743,0.9085349195430659,1.236718794504424,15579.918650027572,29845.74355575886,0.0703125,8604781870.484478,3454572089.070532,297224051.20968753,2.5456281031751393,0.15522020060374128,0,h20,healthy020_2014_10_03-06_35_51,2014_10_03-06_35_51,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/020/sensor_data/2014_10_03-06_35_51/2014_10_03-06_35_51_Breathing.csv
27.136295438074796,12.921084600147413,1.6059204122217516,1.3700459947520323,0.49448143569513286,2.7073552065261333,2.125627858827123,1.4523499261575885,0.9073656192604326,2.7234666393097138,14982.356301720558,45723.6021974514,0.140625,4717890612.094647,3360983695.4312468,239515616.48231825,2.7754580278897465,0.18618354354441596,0,h20,healthy020_2014_10_04-06_08_25,2014_10_04-06_08_25,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/020/sensor_data/2014_10_04-06_08_25/2014_10_04-06_08_25_Breathing.csv
25.067510784760444,11.316291017699578,1.394341874189833,1.2565476150508845,0.4345101148637313,1.5951523878089753,0.7809288342236451,1.5566758226961812,0.894629863378658,1.00827075757378,6226.286344138396,55975.664278190045,0.140625,15924916222.155453,9233455998.328218,1186934104.915183,2.8201763643781304,0.19561429037132919,0,h3,healthy003_2014_10_01-10_14_30,2014_10_01-10_14_30,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/003/sensor_data/2014_10_01-10_14_30/2014_10_01-10_14_30_Breathing.csv
24.37190519480708,11.125342067841373,1.4451245680030271,1.3045209174471857,0.43724157140565645,1.2964068546158098,0.7139983279021733,1.6115385938275428,0.9299901626562893,1.1874998291841647,7955.0618982334345,75535.32698969853,0.0703125,17016562053.10796,11178018705.294834,1263880026.449461,2.838535618041166,0.19715073353594223,0,h3,healthy003_2014_10_02-08_37_05,2014_10_02-08_37_05,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/003/sensor_data/2014_10_02-08_37_05/2014_10_02-08_37_05_Breathing.csv
24.533441955199883,11.231086714020522,1.5039011458388807,1.304973508560479,0.4402393937746492,1.1453781512605041,0.5692278034431784,1.5984244044795217,0.9227603023521207,1.0963492200520562,8189.340113732606,9433.469859938155,0.0703125,6692832847.442463,2902857554.0741096,186227359.09662822,2.549348013710708,0.1642589567565837,0,h3,healthy003_2014_10_03-08_37_23,2014_10_03-08_37_23,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/003/sensor_data/2014_10_03-08_37_23/2014_10_03-08_37_23_Breathing.csv
24.595034985835845,10.751491404478198,1.5731267127971187,1.2673047342101238,0.4350699397359199,0.0,0.0,1.4446783471847613,0.8610693141933856,0.0,4570.032166183549,10690.576013275231,0.140625,305097347.8406261,273883059.960123,10847188.589628864,2.6914825344027014,0.18618345263574862,0,h3,healthy003_2014_10_04-08_47_14,2014_10_04-08_47_14,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/003/sensor_data/2014_10_04-08_47_14/2014_10_04-08_47_14_Breathing.csv
24.61951018942454,9.54579139755979,1.2700737472035568,1.0654831813793146,0.3801699539021619,1.1356376910791692,0.5966018757143123,1.56675728305088,0.8346576916979181,1.0110355335487011,20470.452084008484,48276.32433150774,0.0703125,15917365868.654411,8535004715.046403,1023019609.8632244,2.66403312815174,0.19373815229684174,0,h4,healthy004_2014_10_01-06_25_47,2014_10_01-06_25_47,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/004/sensor_data/2014_10_01-06_25_47/2014_10_01-06_25_47_Breathing.csv
24.150929092690692,9.785432144771455,1.5029381791276923,1.2440835645159116,0.425749171315321,0.0,0.0,1.684740020621594,1.0074264069507206,0.0,18074.468512513602,108170.88062149342,0.0703125,88927119743.66997,40054817640.53728,4913553086.489369,2.6518515588033984,0.1647279723518069,0,h4,healthy004_2014_10_02-06_22_16,2014_10_02-06_22_16,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/004/sensor_data/2014_10_02-06_22_16/2014_10_02-06_22_16_Breathing.csv
24.671834125032834,9.47375662038628,1.2376990429753003,0.9854914616008998,0.3568803828787376,0.0,0.0,1.535694259997049,0.782793052175952,0.0,24760.99232336301,21113.469060139134,0.0703125,1642012350.7843108,1775547733.4660933,87004485.92830223,2.87007175083191,0.2069988307201943,0,h4,healthy004_2014_10_02-15_58_32,2014_10_02-15_58_32,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/004/sensor_data/2014_10_02-15_58_32/2014_10_02-15_58_32_Breathing.csv
24.77518023096767,9.927497440954614,1.276061591979578,1.0564247882703628,0.37783603828034645,1.206343766659051,0.5723784056210667,1.5537828160899432,0.8201018474620725,0.9954441732157735,11464.200994157785,46591.866031991114,0.0703125,4883424560.534196,2059197529.5374265,166846527.54447144,2.5853372678445683,0.1515192401489796,0,h4,healthy004_2014_10_03-06_20_53,2014_10_03-06_20_53,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/004/sensor_data/2014_10_03-06_20_53/2014_10_03-06_20_53_Breathing.csv
25.90001229798007,9.865109774706694,1.3085334475208288,1.0654527454301599,0.3988474030387772,0.0,0.0,1.470425416691738,0.8388696477569354,0.0,12844.213440364652,44142.86949152242,0.0703125,4955694938.31587,1935163819.2065568,173026668.25739247,2.5700322738827968,0.14500353170210656,0,h4,healthy004_2014_10_04-06_17_01,2014_10_04-06_17_01,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/004/sensor_data/2014_10_04-06_17_01/2014_10_04-06_17_01_Breathing.csv
25.35640741366496,12.142988066267739,1.8898168638325654,1.5024757006713094,0.5078897820064305,1.3611455748552526,0.8710174853403676,1.617227554243058,1.0743945913081039,1.1496891972792322,7806.379588701138,78919.39482155252,0.0703125,13732772190.204185,6452078788.032272,562447624.187238,2.657573429101474,0.16346123331113696,0,h5,healthy005_2014_10_01-10_29_04,2014_10_01-10_29_04,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/005/sensor_data/2014_10_01-10_29_04/2014_10_01-10_29_04_Breathing.csv
25.40117373537445,12.058556454928242,1.8035088023814527,1.5002865477809122,0.5056093874350462,1.3757645543916996,0.8544745783673008,1.6244430959456866,1.0919529421076195,1.2849094951425974,11309.14813137525,73992.68272836402,0.0703125,11792602985.695955,6667053659.741974,653947331.5061327,2.723649131766336,0.18493249101870923,0,h5,healthy005_2014_10_02-08_10_52,2014_10_02-08_10_52,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/005/sensor_data/2014_10_02-08_10_52/2014_10_02-08_10_52_Breathing.csv
24.123807063990753,12.3097719638644,1.9829674162046202,1.6452604984782526,0.5153871382806913,1.7771424120940833,1.3838195217845544,1.7657121255079862,1.1842380947407924,1.5261048329211446,8934.311496436521,67705.28694418429,0.0703125,9199624358.607376,3695859687.218439,395609495.4041039,2.6063590837897936,0.1488540047042238,0,h5,healthy005_2014_10_03-08_01_29,2014_10_03-08_01_29,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/005/sensor_data/2014_10_03-08_01_29/2014_10_03-08_01_29_Breathing.csv
23.52071284268487,11.919974097890272,1.792333025503654,1.5998798142014015,0.4920539746193935,1.42451065054692,1.0328169978627504,1.831308490726561,1.1599945125347266,1.232966476936946,13577.503757391938,71354.14321331376,0.0703125,11329018764.804516,5064905856.164038,534927217.0731764,2.598309493596951,0.16558532589253572,0,h5,healthy005_2014_10_04-08_10_40,2014_10_04-08_10_40,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/005/sensor_data/2014_10_04-08_10_40/2014_10_04-08_10_40_Breathing.csv
20.510881460976155,9.966090929415683,1.4812821481762188,1.3194112038467827,0.38005126181472504,1.3184754521963826,0.7883156749694714,1.9548967875500494,0.9395410798975713,1.147070545489788,47658.41648637454,115943.01823481309,0.140625,34896206860.41229,13452811382.992914,623648467.9842265,2.4303532568985,0.15388155711626533,0,h6,healthy006_2014_10_01-09_04_15,2014_10_01-09_04_15,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/006/sensor_data/2014_10_01-09_04_15/2014_10_01-09_04_15_Breathing.csv
23.401222225250084,11.11968534501165,1.5954102209214018,1.3346120385554978,0.4298291826329317,1.344254172117176,0.6404724748480431,1.7514257808352973,0.9764948635866562,0.9920610908130051,43705.438889037774,49649.83194351734,0.0703125,7389174475.257781,6024499369.723826,322436460.2495941,2.793123482974871,0.187400795933575,0,h6,healthy006_2014_10_02-06_50_16,2014_10_02-06_50_16,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/006/sensor_data/2014_10_02-06_50_16/2014_10_02-06_50_16_Breathing.csv
27.426085990362616,12.642793384491412,1.5317109784426701,1.315266773070011,0.48547816423990336,0.0,0.0,1.4534664408164246,0.9160147730636203,0.0,25972.614055100785,35249.97879193127,0.0703125,3508521508.9390574,2892458919.0173645,235775385.43513787,2.904989842212064,0.20164039657145058,0,h6,healthy006_2014_10_03-07_48_25,2014_10_03-07_48_25,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/006/sensor_data/2014_10_03-07_48_25/2014_10_03-07_48_25_Breathing.csv
23.377624505535028,11.381351376167615,1.5213769274264637,1.326069757605217,0.4249623601923667,5.338359838644955,2.8050918946768477,1.7907143738709932,1.0076879042671483,3.8390293800616724,36513.45740203919,35195.668139701134,0.0703125,3912337921.003915,3643945222.0787888,157369222.38170886,2.7843390134604373,0.19190606566776564,0,h6,healthy006_2014_10_04-08_25_08,2014_10_04-08_25_08,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/006/sensor_data/2014_10_04-08_25_08/2014_10_04-08_25_08_Breathing.csv
25.444296467460813,11.055817912352074,1.6361151379491607,1.360407754943504,0.47500417280221513,0.0,0.0,1.5951268663552258,1.0189595313993889,0.0,31527.819797557724,63179.240903433514,0.0703125,10934832006.846546,7556452518.340927,601432230.5567808,2.784029504489619,0.1871912942503122,0,h7,healthy007_2014_10_02-06_32_36,2014_10_02-06_32_36,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/007/sensor_data/2014_10_02-06_32_36/2014_10_02-06_32_36_Breathing.csv
24.471753420422196,11.007254756022474,1.5785505718579027,1.2673009313951895,0.43008693149359617,0.0,0.0,1.607416594482505,0.9342741671178662,0.0,27945.384364661928,76955.07992401753,0.0703125,13264167147.427559,10425337722.470901,694578910.890228,2.793129992112735,0.1845311767997798,0,h7,healthy007_2014_10_02-13_10_03,2014_10_02-13_10_03,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/007/sensor_data/2014_10_02-13_10_03/2014_10_02-13_10_03_Breathing.csv
26.988928047356843,11.6430435896256,1.5958747708180792,1.2701736381294917,0.47305317691872806,1.7221964961024927,1.4922365857453672,1.446659014696284,0.9349400681440496,1.6397983836980146,34284.78739425849,89971.4261761038,0.0703125,21318345828.44867,13178985248.60861,1235835419.2368803,2.7769427899210544,0.1854042454175667,0,h7,healthy007_2014_10_03-06_43_59,2014_10_03-06_43_59,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/007/sensor_data/2014_10_03-06_43_59/2014_10_03-06_43_59_Breathing.csv
27.696074215795214,11.44691920914297,1.572276187761196,1.1704168979680778,0.45429892363607643,2.618101717890566,1.7277316248181824,1.3540270934890468,0.841092001138927,2.7897057423727536,35123.30620116242,118719.77358326879,0.0703125,18453461371.565804,10075164687.802979,802508569.0964463,2.73872749837524,0.1679760866876188,0,h7,healthy007_2014_10_04-08_08_25,2014_10_04-08_08_25,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/007/sensor_data/2014_10_04-08_08_25/2014_10_04-08_08_25_Breathing.csv
27.832899440331236,11.645396607405381,1.839653398700307,1.3472872323303304,0.5145931111255866,3.2016959361529915,1.8860973365207665,1.3750541156097653,0.9696681552016256,3.5542829017650033,24343.892523031085,46902.30212302102,0.0703125,6826211038.758205,4184395528.0386844,449904182.94735503,2.779088457046285,0.18309309537994073,0,h7,healthy007_2014_10_04-21_44_52,2014_10_04-21_44_52,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/007/sensor_data/2014_10_04-21_44_52/2014_10_04-21_44_52_Breathing.csv
25.13914270924395,11.280288525143705,1.6902444854039755,1.3384612084150354,0.4624687920895538,1.3253544665480619,0.7737582114482457,1.5603589311387636,0.9722420888588502,1.2172636009882543,26503.10487663413,58727.72691859605,0.0703125,10786362537.405842,6237482130.490142,430620911.8734135,2.701717000409718,0.17338916521581713,0,h7,healthy007_2014_10_05-10_23_50,2014_10_05-10_23_50,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/007/sensor_data/2014_10_05-10_23_50/2014_10_05-10_23_50_Breathing.csv
25.05506139202742,10.513556511664094,1.2896201071184041,1.1098448912055696,0.39499886518622396,1.2150477409718887,0.5946881607908132,1.4905543504458907,0.7766111042091797,1.1848741199124082,10005.066162943775,19246.371187745677,0.0703125,95338719600.6985,21364106721.485485,1512072790.230204,2.229443491486445,0.13070783849765932,0,h8,healthy008_2014_10_01-10_04_02,2014_10_01-10_04_02,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/008/sensor_data/2014_10_01-10_04_02/2014_10_01-10_04_02_Breathing.csv
25.388960018112577,9.96537665025171,1.2649142691785775,1.0328138412650532,0.3796737408128302,1.2632098765432098,0.900857150805608,1.4558841021981042,0.7519843599063206,1.5347354178403765,14955.80361693615,50060.208966496124,0.0703125,12255416964.443796,5118297183.965049,562789315.6501452,2.625094141908217,0.15232934150172753,0,h8,healthy008_2014_10_02-09_02_32,2014_10_02-09_02_32,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/008/sensor_data/2014_10_02-09_02_32/2014_10_02-09_02_32_Breathing.csv
25.383954772126256,9.891080851847587,1.170790010767495,0.9914528907565467,0.3664581441849826,1.2328568997787988,0.6119422626681383,1.4521963824289406,0.7126088381811018,1.151634645312779,18139.546857365778,49300.44059073854,0.0703125,7072130460.628671,2440763892.79576,211153298.42097676,2.4601086490951074,0.12513361831385147,0,h8,healthy008_2014_10_03-09_12_30,2014_10_03-09_12_30,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/008/sensor_data/2014_10_03-09_12_30/2014_10_03-09_12_30_Breathing.csv
25.46721927040391,10.27589924596518,1.258455962996222,1.0400426575900796,0.3812147323744578,2.6411687863551214,1.6998185962275252,1.4653323683794597,0.7541143493484612,2.420129763413022,15859.462606476476,48181.073695199186,0.0703125,9249634358.021973,4884844747.418193,391820547.9347989,2.6715631735885603,0.16991443256599684,0,h8,healthy008_2014_10_04-09_19_55,2014_10_04-09_19_55,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/008/sensor_data/2014_10_04-09_19_55/2014_10_04-09_19_55_Breathing.csv
24.139123033512764,10.669130547239622,1.371677706566405,1.2031151339516089,0.40890692853710614,0.0,0.0,1.5696729344729345,0.8293439189442496,0.0,25844.85142710674,73308.71665085708,0.0703125,18471398710.525738,7782556694.70296,613169634.858896,2.5876425787679254,0.14239648039154096,0,h9,healthy009_2014_10_01-07_30_11,2014_10_01-07_30_11,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/009/sensor_data/2014_10_01-07_30_11/2014_10_01-07_30_11_Breathing.csv
23.980210877262312,10.452181421016382,1.3290637898003772,1.1288365899387234,0.38532475675593914,1.3480844741589726,0.656824446642306,1.5665319207621735,0.7929463739334273,1.1505173591609352,23348.708537631646,86258.09081101438,0.0703125,18428929259.545067,6586438215.674385,476460553.99521136,2.479337975666599,0.14077405593001474,0,h9,healthy009_2014_10_02-07_05_46,2014_10_02-07_05_46,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/009/sensor_data/2014_10_02-07_05_46/2014_10_02-07_05_46_Breathing.csv
25.33234260810468,10.708261789869685,1.3961925458031628,1.1454465960359468,0.4117442908045801,2.346755752465343,1.9281744280934199,1.4902358818693482,0.8205314517954693,2.0254075872611756,31589.9657865337,77375.65548292034,0.0703125,13150748909.084442,6902677104.002298,525962273.1028578,2.713263816533767,0.16140978089249441,0,h9,healthy009_2014_10_03-07_31_26,2014_10_03-07_31_26,/kaggle/input/d1namo-ecg-glucose-data/healthy_subset_sensor_data/healthy_subset_sensor_data/009/sensor_data/2014_10_03-07_31_26/2014_10_03-07_31_26_Breathing.csv
